spec,bw_method,kernel,exclude_ohio_virginia,year,coef,se,p_value,n_treat,n_control,bw_left,bw_right,slope_coef,elevation_coef,ph_coef,pc_black_coef
2,certwo,triangular,TRUE,1900,0.01861456958528733,0.11082402490568201,0.8666107268933976,371,172,65.3283567595518,135.98794081372182,0.027217513358903548,-0.06493634514838222,3.7302248974696757e-4,NA
3,certwo,triangular,TRUE,1900,0.006917293087239853,0.5123045102064068,0.9892270445634753,278,88,53.07962763042029,121.86019052736911,0.027008829316416492,-0.06445948338025786,3.305437908265635e-4,NA
4,certwo,triangular,TRUE,1900,-0.004869480714043552,0.11542173937511571,0.9663483564285714,312,170,64.99764792326336,113.40724216338359,0.039630212928849794,-0.047460896536181595,0.01642677543582033,5.898789839532297e-4
1,cersum,triangular,TRUE,1900,0.07440308758111769,0.11142859728403524,0.5043124292070015,318,308,116.25075046767334,116.25075046767334,NA,NA,NA,NA
2,cersum,triangular,TRUE,1900,0.03179708513750145,0.12481246955219578,0.7989093353807826,221,217,78.8555315632136,78.8555315632136,0.03241529116828943,-0.053208597180618496,-1.0925682514517253e-4,NA
3,cersum,triangular,TRUE,1900,-0.220741021116653,0.4396576121475965,0.615614884256896,107,97,57.98498625375215,57.98498625375215,0.04248909039948935,-0.024550736369986392,-9.84999668736817e-4,NA
4,cersum,triangular,TRUE,1900,0.0035098510272664144,0.12178971818158142,0.9770089922943983,232,225,83.08555117800748,83.08555117800748,0.04097889451713256,-0.04049468081365882,0.017577507875187873,3.51782025561741e-4
1,mserd,uniform,TRUE,1900,0.08682388686149345,0.11000941030371898,0.4299714292576665,263,258,95.60021183913591,95.60021183913591,NA,NA,NA,NA
2,mserd,uniform,TRUE,1900,0.018089571688148696,0.11997052892496532,0.8801465325181037,194,188,68.98158448217326,68.98158448217326,0.02600367031676251,-0.06156731672816515,8.807055588188131e-5,NA
3,mserd,uniform,TRUE,1900,-0.15998511489183714,0.32949804643817143,0.627291982487439,118,105,63.5567860938445,63.5567860938445,0.023513762450154865,-0.060107482903600934,-8.085837998952688e-5,NA
4,mserd,uniform,TRUE,1900,-0.04398640249517216,0.12327225194215442,0.7212241482328411,183,172,65.49348820241477,65.49348820241477,0.04378633323601998,-0.03765487801349864,0.02170426653548193,4.997106205397552e-4
1,msetwo,uniform,TRUE,1900,-0.21977868758058694,0.08540431360287593,0.010070737819558442,363,501,210.22455413120585,132.10604621925827,NA,NA,NA,NA
2,msetwo,uniform,TRUE,1900,-0.028939237661418916,0.10050724724819093,0.7733989058847941,437,190,70.6967408278665,157.72630564371156,0.01676869898805325,-0.07372040587883477,7.529607184438736e-4,NA
3,msetwo,uniform,TRUE,1900,0.031227608927911567,0.3375308485091132,0.9262866556575494,343,93,55.11469197233113,147.27053472630746,0.017546112105873136,-0.07643660196052282,9.973395873669137e-4,NA
4,msetwo,uniform,TRUE,1900,-0.042767227860928646,0.10186366625798668,0.6745967028604392,346,188,69.51972280184431,127.0064164615709,0.034621501379780754,-0.05354502951566699,0.01391430370295154,0.0010135266193025273
1,msesum,uniform,TRUE,1900,-0.025938723098437144,0.090466929526784,0.7743263410362599,385,366,141.06538139247868,141.06538139247868,NA,NA,NA,NA
2,msesum,uniform,TRUE,1900,0.08281559967251483,0.10702816658079999,0.43906452169646676,243,238,86.96246046041297,86.96246046041297,0.021973860312667237,-0.0580511585990676,9.969675490082894e-5,NA
3,msesum,uniform,TRUE,1900,-0.056088485358077304,0.2058071066400585,0.7852149957414668,171,164,81.78559191067912,81.78559191067912,0.019838989197021845,-0.06435427637602115,3.2309183092875783e-4,NA
4,msesum,uniform,TRUE,1900,0.030950423874640462,0.10439516206612344,0.7668683203617491,253,244,91.28977359036614,91.28977359036614,0.03476959400094684,-0.04271457906845967,0.018283195616124334,5.512707581364275e-4
1,cerrd,uniform,TRUE,1900,-0.052544876754428316,0.13757824646541073,0.7025153518213385,183,167,64.56231637321874,64.56231637321874,NA,NA,NA,NA
2,cerrd,uniform,TRUE,1900,0.029622508100594382,0.14713798678979467,0.8404447058097694,131,124,46.602171814409836,46.602171814409836,0.03490018724255324,-0.04560674411748956,-1.941313961252326e-4,NA
3,cerrd,uniform,TRUE,1900,-0.46091371136153375,0.551376198947823,0.40319244198949183,68,60,43.037387376628985,43.037387376628985,0.035699946475305916,-0.018007963866568166,-9.023854922950382e-4,NA
4,cerrd,uniform,TRUE,1900,0.008150340801207953,0.1487572437047623,0.9563061345766066,129,119,44.247440151961875,44.247440151961875,0.04068445203515368,-0.03920291180868844,0.01818771404197985,1.959830635486163e-4
1,certwo,uniform,TRUE,1900,-0.0010047991400732315,0.10327523252188694,0.9922372377886219,251,366,141.9723232002457,89.21604028633814,NA,NA,NA,NA
2,certwo,uniform,TRUE,1900,0.016951812721666792,0.11749483229290471,0.8852816670125243,295,125,47.76088701804839,106.5558068930688,0.024035313134214725,-0.06888869822800484,5.459030076907321e-4,NA
3,certwo,uniform,TRUE,1900,-0.19228726898552315,0.7428098244382099,0.7957396076706149,219,43,37.32083534013887,99.72403328923576,0.02824968389466869,-0.06686326762013171,5.060009239706608e-4,NA
4,certwo,uniform,TRUE,1900,-0.03616926826092884,0.12241568982744919,0.767640454514626,240,124,46.96756667699019,85.80561160416714,0.04005677140291217,-0.04651252269149598,0.019501068816367678,7.2802844905898e-4
1,cersum,uniform,TRUE,1900,0.09851345523222754,0.11067637456290098,0.37341018347909977,262,255,95.2666067110285,95.2666067110285,NA,NA,NA,NA
2,cersum,uniform,TRUE,1900,-0.0011534255605754882,0.1363133546762595,0.9932487211752618,165,156,58.74958591053095,58.74958591053095,0.030919207894513377,-0.05486672502517348,-1.0594220765504695e-4,NA
3,cersum,uniform,TRUE,1900,-0.1361645007851725,0.36086930628829933,0.7059331461622013,99,93,55.380997328744556,55.380997328744556,0.0371294412996844,-0.0455654115925264,-8.998435243260457e-5,NA
4,cersum,uniform,TRUE,1900,-0.031504180833038055,0.12813459398041113,0.8057845096201522,173,161,61.67542612697401,61.67542612697401,0.04231119790854527,-0.0369884482417265,0.021740167232836557,4.438201791792959e-4
1,mserd,epanechnikov,TRUE,1900,0.07375595846040728,0.11494533771863026,0.5210932144569544,278,271,100.5262740869402,100.5262740869402,NA,NA,NA,NA
2,mserd,epanechnikov,TRUE,1900,0.04264164305603592,0.11264815381829513,0.7050307315101978,251,240,90.05426816050723,90.05426816050723,0.027523217741942517,-0.05656300713612746,2.863902284063369e-5,NA
3,mserd,epanechnikov,TRUE,1900,-0.08406057009093822,0.2743006443530364,0.7592588864665443,163,158,78.48129991205685,78.48129991205685,0.025719780546589275,-0.057035536039846416,-5.2915831951222056e-5,NA
4,mserd,epanechnikov,TRUE,1900,-0.011039497430013569,0.10781896161749545,0.9184477542604305,275,268,99.46394393812594,99.46394393812594,0.036905895368795044,-0.04089154901804293,0.018507117828286866,4.6377962975803206e-4
1,msetwo,epanechnikov,TRUE,1900,-0.06785600309766782,0.09049161755238443,0.4533393021677133,425,442,179.87206989327387,152.40415614892726,NA,NA,NA,NA
2,msetwo,epanechnikov,TRUE,1900,-0.012371822726373069,0.09576183637983886,0.8972044078300825,519,239,88.8490167306585,189.988446356298,0.02046934200179322,-0.07000844958756126,6.645092824031161e-4,NA
3,msetwo,epanechnikov,TRUE,1900,-0.007063547043768418,0.16587562657659263,0.9660336337161768,406,246,113.95513012805078,167.99291290158533,0.014548023485268626,-0.06648739612368085,4.852758293710257e-4,NA
4,msetwo,epanechnikov,TRUE,1900,-0.04825200283582505,0.09782122330795189,0.6218237872116872,432,239,88.07464172205434,156.20332869099738,0.034328571426274504,-0.05350078957803431,0.013931949840396363,9.185865403100884e-4
1,msesum,epanechnikov,TRUE,1900,-0.09793438838019419,0.08680527132671101,0.2592321502025686,501,444,181.79790470379294,181.79790470379294,NA,NA,NA,NA
2,msesum,epanechnikov,TRUE,1900,0.09094442744826006,0.10373366280404044,0.3806437132607578,299,295,107.98251399745739,107.98251399745739,0.023362893441943186,-0.05693726844892941,3.290935377001287e-5,NA
3,msesum,epanechnikov,TRUE,1900,-0.08624974495011868,0.2591781500236566,0.7392990741759466,171,163,81.4494278846039,81.4494278846039,0.024666874288630156,-0.058255658698041446,1.0580747045771215e-6,NA
4,msesum,epanechnikov,TRUE,1900,0.05494058332699189,0.10163920438012244,0.5888211032116486,312,304,113.14353318032981,113.14353318032981,0.03336600665455938,-0.041289786601057345,0.01669788218389421,3.8637995138027063e-4
1,cerrd,epanechnikov,TRUE,1900,0.01278271176587964,0.14127568322239606,0.9279052917693011,193,183,67.88906621193316,67.88906621193316,NA,NA,NA,NA
2,cerrd,epanechnikov,TRUE,1900,0.03434476199119861,0.13625329175493767,0.8009903914254652,173,161,60.83833111316027,60.83833111316027,0.03523418226201332,-0.049112818191123016,-2.283550053202711e-4,NA
3,cerrd,epanechnikov,TRUE,1900,-0.269690476028706,0.4938684265900187,0.585012609292371,94,88,53.14350069793277,53.14350069793277,0.044076808156289615,-0.016625450123735785,-0.0011681960467465554,NA
4,cerrd,epanechnikov,TRUE,1900,-0.019882768755093195,0.13021290807464034,0.8786393565652254,189,181,67.19790054666917,67.19790054666917,0.042504163004082156,-0.039034496115680536,0.0178753582082034,2.525676175607241e-4
1,certwo,epanechnikov,TRUE,1900,0.05511090990635914,0.11096146527941661,0.6194238219862422,288,325,121.47418148712991,102.92409563314841,NA,NA,NA,NA
2,certwo,epanechnikov,TRUE,1900,0.009873809907368403,0.11121391303190414,0.9292550467696902,349,161,60.02409446384282,128.35127355094417,0.025561971185810897,-0.06631652618696254,4.06627466498218e-4,NA
3,certwo,epanechnikov,TRUE,1900,-0.01390383937740989,0.26840038865587895,0.9586859796664153,256,152,77.16455441333389,113.75616222000954,0.022217427401804057,-0.066253906260658,4.4447554433192215e-4,NA
4,certwo,epanechnikov,TRUE,1900,-0.017702865066159083,0.11571587417191805,0.8784096132460651,293,159,59.50328109655331,105.53106312540707,0.03882298347764095,-0.04714846777357072,0.017368897368311063,6.06162136204643e-4
1,cersum,epanechnikov,TRUE,1900,0.06149668605244685,0.10534110749394605,0.5593641562101372,338,326,122.77476810642011,122.77476810642011,NA,NA,NA,NA
2,cersum,epanechnikov,TRUE,1900,0.013649016161940032,0.1255634012427834,0.9134387081741931,209,194,72.95018964897636,72.95018964897636,0.03185062060250099,-0.05339295654604949,-1.201884821605563e-4,NA
3,cersum,epanechnikov,TRUE,1900,-0.22715936981670115,0.45500961015587066,0.6176097424295053,99,93,55.153364336243584,55.153364336243584,0.04234687135702056,-0.023201196042350436,-9.619479325541692e-4,NA
4,cersum,epanechnikov,TRUE,1900,-0.008504428235959927,0.12198774399765078,0.94442015893987,217,206,76.43983929372648,76.43983929372648,0.041158140707285726,-0.039619804546996866,0.018743372566879895,3.7134713523595173e-4
